"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","KO","Description"
"NVE19536",67.2110047023366,1.05668600460456,0.212603322106164,4.97022339132075,6.68758054492951e-07,9.81055447864659e-06,NA,NA
"NVE19537",77.747822633522,0.728176652679571,0.264106873467623,2.75712874534043,0.00583113875162326,0.0207650857071164,NA,NA
"NVE19539",218.14140807712,0.607234431670028,0.163314256720658,3.71819609544975,0.000200650491192681,0.00125440169045009,NA,NA
"NVE19541",107.011039936115,0.511078723274595,0.156825892734218,3.25889248493391,0.00111848046536674,0.005306866732034,NA,NA
"NVE19544",355.581307127413,1.25942831018911,0.148523915457771,8.47963310358056,2.25905178009264e-17,6.0290615105229e-15,NA,NA
"NVE19548",66.741730691594,1.14595997784728,0.223677498652508,5.12326892401266,3.00283590495922e-07,4.90827943119648e-06,NA,NA
"NVE19549",86.8435611536208,0.487224235704158,0.180471888471703,2.69972370672318,0.00693970822288233,0.0239486158157612,"K19465","MGME1; mitochondrial genome maintenance exonuclease 1 [EC:3.1.-.-]"
"NVE19550",268.992670553148,0.401605565639798,0.151851583090197,2.64472425948469,0.00817575104827309,0.0273755320427052,NA,NA
"NVE19552",237.126411547419,-1.20867005372002,0.191644019952791,-6.30684982509634,2.84771892337407e-10,1.19316117022184e-08,NA,NA
"NVE19555",799.663156125262,0.457880540744186,0.158269416493257,2.89304497918393,0.0038152665587807,0.0146801538244078,"K07880","RAB4B; Ras-related protein Rab-4B"
"NVE19557",56.6176546365326,1.22041681826819,0.271577881440502,4.49380049580938,6.99631780581186e-06,7.26576637669463e-05,"K07937","ARF1; ADP-ribosylation factor 1"
"NVE19562",2311.69861119214,-0.274761490277352,0.0914467566419207,-3.00460618142247,0.00265924920596823,0.0109452951701445,"K14592","FOLH1; glutamate carboxypeptidase II (folate hydrolase 1) [EC:3.4.17.21]"
"NVE19563",35.5097762228735,-0.628139900104721,0.255548409696014,-2.45800747049031,0.0139710267859948,0.0422171524528213,NA,NA
"NVE19565",235.666531518595,-0.653200930087357,0.230365008787948,-2.83550411377203,0.00457534258219411,0.0169692901462359,"K01301","NAALAD; N-acetylated-alpha-linked acidic dipeptidase [EC:3.4.17.21]"
"NVE19566",1043.27923082306,0.470131243714404,0.08894919675803,5.28539054707047,1.25436854807543e-07,2.28936982659307e-06,"K13295","APLF; aprataxin and PNK-like factor [EC:4.2.99.18]"
"NVE19572",5497.92208156954,0.194788071898188,0.0816429028602161,2.38585431279546,0.0170394997373407,0.0495816281653532,"K03262","EIF5; translation initiation factor 5"
"NVE19573",594.144696716381,0.389178623897986,0.123033958899009,3.16318053471269,0.00156055523407746,0.00697584339495149,"K14970","MEN1; menin"
"NVE19574",607.941192723533,0.528902505504701,0.127669584771186,4.14274477709488,3.43173781080384e-05,0.000281255391556569,NA,NA
"NVE19586",623.240904485438,0.505006351853976,0.117379080437896,4.30235396264815,1.68993053649951e-05,0.000153435693903663,"K11165","DHRS7; dehydrogenase/reductase SDR family member 7 [EC:1.1.-.-]"
"NVE19589",123.897007967343,-0.538861646639409,0.205670610258617,-2.62002259808451,0.008792394038781,0.0290897292134137,NA,NA
"NVE19590",749.657602341894,0.695622930964455,0.123438507002159,5.63538030277932,1.74672433339928e-08,4.19591607379385e-07,"K01277","DPP3; dipeptidyl-peptidase III [EC:3.4.14.4]"
"NVE19592",867.869976451898,-0.559553839724686,0.128494157434911,-4.35470258644351,1.33247702997388e-05,0.00012552514832044,NA,NA
"NVE19596",377.618068079411,-0.817502032642687,0.218250440356761,-3.74570622311856,0.000179887004120504,0.00114266458908245,"K12383","GM2A; ganglioside GM2 activator"
"NVE19600",106.829965537585,-0.57021778804958,0.198548949565792,-2.87192548384967,0.00407979155707044,0.0154809074456919,NA,NA
"NVE19604",4.78980550321742,-0.875959864807836,0.309357890132336,-2.83154201896426,0.004632414655741,0.0171428005465903,"K21862","DSC1; voltage-gated cation channel"
"NVE19605",7.74603867558797,-0.770431423451183,0.313034429988094,-2.46117151867444,0.0138484143970184,0.0419027960824444,"K04837","SCN4A; voltage-gated sodium channel type IV alpha"
"NVE19607",147.434002835099,-0.476369677305241,0.15959791730882,-2.98481136432044,0.00283753250233361,0.0115184090990892,"K16353","SDK; protein sidekick"
"NVE19609",403.076229392767,0.901092680031105,0.154425038804091,5.835146210805,5.37434180137782e-09,1.54190064596725e-07,NA,NA
"NVE19611",1190.51364878559,0.629372260041703,0.112296156667224,5.60457524745722,2.08766281018061e-08,4.86460889585042e-07,"K00728","POMT; dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109]"
"NVE19612",101.562135200876,0.514698279033094,0.175604826836485,2.9310030271113,0.00337869489126509,0.0132852424711325,NA,NA
"NVE19615",2557.42715284678,0.55025082455262,0.11204252586713,4.911089073493,9.0571930199652e-07,1.26654093039981e-05,NA,NA
"NVE19616",220.06396846328,0.699753452653798,0.127579674988164,5.48483489018697,4.13855772139847e-08,8.74382779453073e-07,"K17421","MRPL40; large subunit ribosomal protein L40"
"NVE19619",383.379621906086,-0.721633743207761,0.169298158414654,-4.26250202580645,2.021506655807e-05,0.000179011551809789,NA,NA
"NVE1962",194.581380933589,-1.20728311417974,0.204703568126571,-5.89771407127237,3.68571933392734e-09,1.11648575927085e-07,NA,NA
"NVE19620",77.7359676175344,0.675666646184195,0.262750343338476,2.57151574989114,0.0101254409622916,0.0326923350986741,NA,NA
"NVE19623",172.19565971974,0.794912934280718,0.179787905981339,4.42139269569792,9.80667617790807e-06,9.7585632188441e-05,NA,NA
"NVE19631",11.4104440233317,-0.426302067074449,0.169393763227804,-2.51663378244422,0.0118481909561362,0.0370355205108385,"K06275","PARV; parvin"
"NVE19632",454.022121840154,-0.516598260914835,0.121895886093699,-4.23802867733975,2.25490972271496e-05,0.000195887408872724,NA,NA
"NVE19633",659.760962053576,-0.34850984744668,0.100113767156378,-3.48113808266056,0.000499288023231337,0.00269518471230524,"K04515","CAMK2; calcium/calmodulin-dependent protein kinase (CaM kinase) II [EC:2.7.11.17]"
"NVE19654",19.7282673424551,-0.753946842805007,0.291431481597522,-2.58704666589946,0.00968024810272258,0.031508761791237,NA,NA
"NVE19662",1384.2931450463,-0.676600983187155,0.184589897090326,-3.66542803182816,0.000246925245385006,0.00149094779927654,NA,NA
"NVE19665",69.8070077035713,-0.707691119523169,0.238549358613305,-2.96664440280619,0.00301068944475089,0.0120980590594599,"K18592","GGT1_5; gamma-glutamyltranspeptidase / glutathione hydrolase / leukotriene-C4 hydrolase [EC:2.3.2.2 3.4.19.13 3.4.19.14]"
"NVE19668",495.633712372945,-0.382069250759781,0.116830706295755,-3.27028110052318,0.00107440660475462,0.00512904913137565,"K16810","TBCCD1; TBCC domain-containing protein 1"
"NVE19673",279.810500218535,-0.357200326344996,0.142280393724178,-2.51053793846999,0.0120547368108966,0.0375402851954823,NA,NA
"NVE19680",35.9759708818532,-0.747046568583583,0.26804838891879,-2.78698399045373,0.00532011072423928,0.0192479575993301,NA,NA
"NVE19683",804.119323495582,-0.424736727763937,0.13482852881453,-3.15019923081862,0.00163159157018223,0.0072516908106899,"K18462","FAM21; WASH complex subunit FAM21"
"NVE19691",388.330316606445,0.355303244470258,0.122946622473317,2.88989837477943,0.00385366383933252,0.0148034764579102,"K04798","pfdB; prefoldin beta subunit"
"NVE19693",1410.94090269235,-0.950255323404699,0.256110057668564,-3.71033973462471,0.000206981295313055,0.00128776706139691,"K01310","CTRB; chymotrypsin [EC:3.4.21.1]"
"NVE19694",54.4144140650393,-1.11755916157011,0.223471484528642,-5.00090275019799,5.70624920413802e-07,8.55387292329816e-06,"K04266",NA
"NVE19695",63.0484329727557,-0.819351394370061,0.239471618051593,-3.42149688149489,0.000622774391804757,0.00323091919235898,NA,NA
"NVE19696",7105.22072085027,-0.647585528664363,0.150196604280796,-4.31158568308034,1.6208794005337e-05,0.000148088570377786,NA,NA
"NVE1971",27856.6134855371,-0.97209461837888,0.16854605337477,-5.76753118162539,8.0441205178371e-09,2.19192886774008e-07,"K11294","NCL; nucleolin"
"NVE1972",785.356309269917,0.682770818648466,0.164991414134987,4.13822029605651,3.50010226042374e-05,0.000285326813997375,"K12946","SPCS1; signal peptidase complex subunit 1 [EC:3.4.-.-]"
"NVE19721",56.369575381107,-1.0135613036165,0.267443761311252,-3.78981098174473,0.000150761961327279,0.000988342537368966,NA,NA
"NVE19726",676.583737784598,-1.03467590832204,0.158574933202879,-6.52483899834463,6.80746176121234e-11,3.33579927689659e-09,NA,NA
"NVE19730",170.172720642412,-0.363867700223773,0.132122177927799,-2.75402438811306,0.00588673813706988,0.0209183679230888,"K19402","BBS12; Bardet-Biedl syndrome 12 protein"
"NVE19731",195.902963174895,0.625186272722788,0.123549439998169,5.06021130271456,4.18792110464043e-07,6.54713537303874e-06,NA,NA
"NVE19737",1293.26243743847,-1.46352040881516,0.175739606797194,-8.32777787254344,8.23738870752953e-17,1.94077870306188e-14,"K17261","CAP1_2; adenylyl cyclase-associated protein"
"NVE19738",56.4919224807939,-0.621658494265311,0.230117732764026,-2.70148018059429,0.00690315944958334,0.023864857590267,NA,NA
"NVE19743",527.450529502837,-0.709324617716489,0.126879493904712,-5.59053788667539,2.26367285364158e-08,5.21740803470255e-07,NA,NA
"NVE19746",85.4141584337541,0.871057698535159,0.203750269123601,4.27512416195509,1.91030804016239e-05,0.000170708014298998,NA,NA
"NVE19749",190.283382180047,-0.761832179052109,0.208095590108817,-3.66097224190927,0.000251259982363472,0.00151242299061368,NA,NA
"NVE1975",204.110080421917,0.736372304147145,0.20593953992957,3.5756722793446,0.000349329039227484,0.00199369073417125,"K01514","PRUNE; exopolyphosphatase [EC:3.6.1.11]"
"NVE19754",14.4765579990574,-0.789810200740829,0.293711010324813,-2.6890724997588,0.00716508558501535,0.0246062457700947,NA,NA
"NVE19755",971.537587469877,0.377055557774038,0.109992573907147,3.42800922262569,0.000608024803602777,0.00317132793918488,"K06942","ychF; ribosome-binding ATPase"
"NVE19757",852.602793197429,0.546018878997315,0.12279140904075,4.44671889721625,8.71918140857368e-06,8.80410850021563e-05,NA,NA
"NVE19760",3107.87991816396,-0.282619517647723,0.10341841183681,-2.73277758406969,0.00628027261250987,0.0220813021837191,"K17701","SIPA1L1; signal-induced proliferation-associated 1 like protein 1"
"NVE19762",130.014979648802,-0.417009215462674,0.153736249310141,-2.71249765318144,0.00667782542354818,0.0232443333837131,"K09324","GSC; homeobox protein goosecoid"
"NVE19766",53.7295399443538,-0.880429972424414,0.269422991927485,-3.26783533255908,0.0010837339897691,0.00516934464445076,"K07375","TUBB; tubulin beta"
"NVE19769",151.527493687079,0.446027003866844,0.181946209879006,2.45142234160004,0.0142292887102118,0.0428421529838248,NA,NA
"NVE19774",55.6900055006681,-1.11742693910943,0.216979704853096,-5.14991455014638,2.60605161397748e-07,4.3294981407425e-06,NA,NA
"NVE19775",1460.10248731457,0.256978577654407,0.0809012157178567,3.17644889973744,0.00149090052872211,0.00671363903519947,"K12811","DDX46; ATP-dependent RNA helicase DDX46/PRP5 [EC:3.6.4.13]"
"NVE19776",179.862754379376,-0.803499935997063,0.182167735109152,-4.41076975302799,1.03003798942224e-05,0.000101459611922609,"K04615","GABBR; gamma-aminobutyric acid type B receptor"
"NVE19777",96.1966683258851,-1.20712201558187,0.200943128300763,-6.00728189010325,1.8865934522706e-09,6.24181450698038e-08,NA,NA
"NVE19778",3749.93107564134,0.387990115962608,0.15430093131535,2.51450274897992,0.0119200373298741,0.0372152149269592,NA,NA
"NVE19780",49.6982379696762,-0.661991478643232,0.275899799361779,-2.39939093893716,0.0164223710677598,0.0481119461139884,NA,NA
"NVE19784",144.397964434926,0.62185443107022,0.173895628139755,3.57602107495454,0.000348863540034703,0.00199198092320917,NA,NA
"NVE19785",425.316627567139,0.594320749422496,0.118514244241553,5.01476217669804,5.30991031579734e-07,8.00851166860707e-06,NA,NA
"NVE19786",6032.23021966307,-1.02637628351636,0.149668443260882,-6.85766659393468,6.99943787486088e-12,4.58600810199804e-10,NA,NA
"NVE19788",229.513062953933,0.653358344839082,0.165781700767809,3.94107637823166,8.11167901634669e-05,0.000581810925757339,"K14525","RPP25; ribonucleases P/MRP protein subunit RPP25 [EC:3.1.26.5]"
"NVE19789",672.514952436661,0.850407912381498,0.266078746690811,3.19607606003079,0.00139310382584723,0.00635271685980188,"K14683","SLC34A; solute carrier family 34 (sodium-dependent phosphate cotransporter)"
"NVE19791",57487.6652583766,-0.532296789128976,0.141585895686596,-3.75953259007682,0.000170231102068262,0.00109083529003907,NA,NA
"NVE19792",6976.79697771927,-0.574204286523945,0.157467789819253,-3.64648724150531,0.000265849671188999,0.00158510827721968,NA,NA
"NVE19793",3463.43779341339,0.351579158295252,0.116942234806608,3.00643440649711,0.00264331075454928,0.0108893011921339,NA,NA
"NVE19796",1052.79848061248,-0.518559576810085,0.137143017268504,-3.78115916609032,0.000156099828030404,0.00101591196674363,NA,NA
"NVE19797",961.163338439858,-0.300444821166719,0.0914530373373639,-3.28523611587004,0.00101896941325465,0.0048914306573708,"K12491","AGAP1_3; Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 1/3"
"NVE19798",36.3682049932304,0.975771863783272,0.261795676377687,3.72722681017675,0.000193598226104572,0.00121683606140909,NA,NA
"NVE19802",3952.01288340145,-0.520660829490646,0.113503042068267,-4.58719713589254,4.49236444788831e-06,4.95903458338831e-05,"K00600","glyA; glycine hydroxymethyltransferase [EC:2.1.2.1]"
"NVE19804",2056.58865802821,0.770308798276,0.136197294371033,5.65583040275014,1.55094558997451e-08,3.7880425011681e-07,"K19363","LITAF; lipopolysaccharide-induced tumor necrosis factor-alpha factor"
"NVE19805",237.858152898918,0.423049808023583,0.157801673088143,2.68089558079198,0.00734254234993606,0.0250895723175088,NA,NA
"NVE19807",1026.04506979226,-0.660315148901156,0.100783788743513,-6.55179922419473,5.6847940937012e-11,2.87008273237187e-09,NA,NA
"NVE19809",182.29668101397,-0.641663207020392,0.16955466652011,-3.78440310838798,0.000154077918161037,0.00100640365194797,"K01644","citE; citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]"
"NVE19812",646.340653811937,0.471597378461503,0.117237911143585,4.02256722131394,5.75672167082005e-05,0.000433146880554444,"K18211","SNAP25; synaptosomal-associated protein 25"
"NVE19813",173.356152823845,-0.429498647047057,0.155350712960687,-2.76470341758745,0.00569745712703776,0.0203792650648912,NA,NA
"NVE19814",711.138506388204,1.29570520339744,0.211392190696848,6.12939011193454,8.82165794058954e-10,3.24039640101183e-08,NA,NA
"NVE19817",25113.709300908,-0.540364925722891,0.204380028259699,-2.64392235544789,0.00819514526425873,0.0274145190773554,"K02901","RP-L27e; large subunit ribosomal protein L27e"
"NVE19820",92.5781508795679,-0.576988892458829,0.238756844311684,-2.41663812454148,0.0156645817638493,0.0463499136929829,NA,NA
"NVE19823",216.215719997867,0.54383313868359,0.128128376220894,4.24443948111867,2.19140497925786e-05,0.000191153781380664,NA,NA
"NVE19829",1697.45815400522,0.801019574166568,0.197536353930179,4.05504889722575,5.01238164527225e-05,0.000385854131603879,"K11224","STAT5B; signal transducer and activator of transcription 5B"
"NVE19830",1040.19886603152,0.98118073740114,0.165889104233453,5.91467861578382,3.32524214450384e-09,1.02188765507974e-07,"K02735","PSMB3; 20S proteasome subunit beta 3 [EC:3.4.25.1]"
"NVE19834",614.404465696419,0.326069155769746,0.104625785947546,3.1165276591874,0.00182994513183005,0.00798269500653372,NA,NA
"NVE19841",35.3108150033955,-0.690218019274574,0.239431136704884,-2.88274127072001,0.00394231099538061,0.015067082413117,NA,NA
"NVE19847",407.77892227987,0.408518099008411,0.110628355895666,3.69270695294149,0.000221879648664923,0.00136696851693326,NA,NA
"NVE19849",16201.6792052659,-0.473427256616358,0.168509142833558,-2.80950486516911,0.00496177692038314,0.018142882374657,NA,NA
"NVE19857",35.3331914841475,-0.947054298342836,0.295070579569418,-3.2095856514222,0.00132926436613757,0.00610937760397216,NA,NA
"NVE19861",339.617233202487,0.469526045571871,0.123646448889756,3.79732737808347,0.000146264564707586,0.000964007056175319,"K21403","PXYLP1; 2-phosphoxylose phosphatase [EC:3.1.3.-]"
"NVE19862",368.078461127224,0.620430192244044,0.129910271733552,4.77583630582003,1.78961929681194e-06,2.29356429110651e-05,NA,NA
"NVE19865",20.6900556480079,-1.04842171689894,0.311576069149751,-3.364898080138,0.000765719381917143,0.00383599754794187,"K00472","P4HA; prolyl 4-hydroxylase [EC:1.14.11.2]"
"NVE19866",179.208936925458,0.561328097073422,0.193271688712648,2.90434724719559,0.00368019736928984,0.0142521340924266,NA,NA
"NVE1987",170.543266758041,0.444235789939508,0.126697802174527,3.50626279473711,0.000454446293709463,0.00248708582843107,"K13353","PEX11C; peroxin-11C"
"NVE19871",163.902785742975,-0.696460012238744,0.246201271072523,-2.82882378797138,0.00467194148841058,0.0172618680592285,NA,NA
"NVE19872",121.078275325899,-0.838195613984053,0.196066648311738,-4.2750545347792,1.91090514612941e-05,0.000170708014298998,NA,NA
"NVE19886",155.457962095326,0.851053916839796,0.205162780686302,4.14818864314904,3.3511621639645e-05,0.000275135013989694,NA,NA
"NVE19887",278.60871322238,0.645051677961274,0.15669098563098,4.11671210927491,3.84315637282772e-05,0.00030868327271421,NA,NA
"NVE19892",187.226659054553,-0.647286539802761,0.195482025865539,-3.31123302481013,0.000928858247912467,0.00452296091480901,NA,NA
"NVE19899",401.240502085781,-0.87744500497252,0.134709722955517,-6.51359817035825,7.33716142941027e-11,3.535935750847e-09,"K01204","NAGA; alpha-N-acetylgalactosaminidase [EC:3.2.1.49]"
"NVE1990",420.027659309257,0.646542724456284,0.162012224536506,3.99070333307224,6.58776424726241e-05,0.000483814864821775,"K08765","CPT1A; carnitine O-palmitoyltransferase 1, liver isoform [EC:2.3.1.21]"
"NVE19900",177.088369844743,-0.894054831400022,0.265484607478777,-3.36763340025841,0.000758163373184907,0.00380795880265675,NA,NA
"NVE19901",298.091192288488,-0.755745167393288,0.242271934076075,-3.11940865241113,0.00181214440416719,0.00791846851381267,NA,NA
"NVE19909",61.7536599543652,0.554200633750769,0.219797896104314,2.52141009342396,0.0116885540766916,0.0366101146554092,NA,NA
"NVE19919",121.897443706209,0.679026238658735,0.17476810109406,3.88529848643994,0.00010220423889506,0.000710555550589348,NA,NA
"NVE19921",1458.10360277637,1.03177877530045,0.279639640646824,3.68967279786901,0.000224542667586353,0.00137936732195199,NA,NA
"NVE19924",856.225753154586,-0.252924768570447,0.0967642720431506,-2.6138239169273,0.00895351673681582,0.0294993010391837,NA,NA
"NVE19925",197.883169434304,0.702458498300227,0.14071843749912,4.99194356322085,5.97747230901448e-07,8.90891639666216e-06,"K22074","NFU1; NFU1 iron-sulfur cluster scaffold homolog, mitochondrial"
"NVE19927",765.362727934509,0.370222343510111,0.0950140442176246,3.89650126524597,9.75922979619708e-05,0.000683791033332222,NA,NA
"NVE19928",817.237244121319,0.570174413933928,0.102936811539159,5.53907203272002,3.04078562885002e-08,6.6848562481552e-07,"K01969","E6.4.1.4B; 3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]"
"NVE19930",56.6539131632437,-0.522878720011038,0.20686809969682,-2.52759473682677,0.0114846834485908,0.0361024584148762,NA,NA
"NVE19931",205.713884529031,0.476194018946076,0.14146342941211,3.36619874779673,0.000762117759889716,0.00382370332317222,NA,NA
"NVE19935",45.9172636694592,-0.560386243574717,0.208878060659473,-2.6828391732739,0.00730000865250758,0.024984989261884,NA,NA
"NVE19936",996.536375287445,1.00670282511413,0.154301893970977,6.52424153201571,6.83464974498361e-11,3.34210074007846e-09,NA,NA
"NVE19938",491.065214704036,-0.677790954141312,0.185105221923541,-3.66165225971463,0.000250593855959316,0.00150919227736924,NA,NA
"NVE19942",995.858804537992,-0.601677834784636,0.18458041064232,-3.25970579809017,0.00111527835626468,0.00529490487683162,"K15297","RIMS2; regulating synaptic membrane exocytosis protein 2"
"NVE19944",875.283902131377,1.13318096409774,0.198320725926607,5.71388067890141,1.1042844282652e-08,2.85876074242905e-07,NA,NA
"NVE19946",1023.36056638765,0.44539622023028,0.145700038488339,3.05693961958648,0.00223609314197768,0.00946413945502257,"K02144","ATPeV1H; V-type H+-transporting ATPase subunit H"
"NVE19949",365.035080720943,0.467393460246471,0.151037811506266,3.09454603178675,0.00197114344656114,0.00849416538170431,"K11806","WDSOF1; WD repeat and SOF domain-containing protein 1"
"NVE1995",82.4944998225311,0.720272365537817,0.210180483990708,3.42692314653562,0.000610461817591866,0.00317835310163622,NA,NA
"NVE19950",170.598266692355,0.361901891439547,0.150580099984745,2.40338458718125,0.0162440936863722,0.0476775494192313,NA,NA
"NVE19951",177.536142365531,1.00358074583388,0.262116678529753,3.828755771907,0.000128792736301439,0.000865981716411378,NA,NA
"NVE19960",485.568715063686,1.18508472802754,0.29250565580271,4.05149337976172,5.08917663425753e-05,0.0003909915843019,"K06630","YWHAE; 14-3-3 protein epsilon"
"NVE19961",1350.48126274806,0.577893866211189,0.135101639852051,4.27747484667126,1.89025308985511e-05,0.00016925202810315,"K03094","SKP1; S-phase kinase-associated protein 1"
"NVE19965",761.162504182512,-0.675092136258585,0.209620119102216,-3.22055029426537,0.00127944740706351,0.00592948753621228,"K12373","HEXA_B; hexosaminidase [EC:3.2.1.52]"
"NVE19966",289.578382867774,0.575760455622051,0.175281648555889,3.28477316573428,0.0010206450618977,0.00489745856176995,"K03331","DCXR; L-xylulose reductase [EC:1.1.1.10]"
"NVE1997",492.458513537326,0.553502175847843,0.136731592800885,4.04809279632893,5.16366750069469e-05,0.000395282390724331,"K12180","COPS7; COP9 signalosome complex subunit 7"
"NVE19972",39.0033095924452,-0.787153754299132,0.263974803429641,-2.98192760851487,0.00286439721050478,0.0116013309489536,NA,NA
"NVE19975",19480.4577670853,-0.629375482635102,0.165525183276528,-3.80229443143802,0.000143362208005626,0.000948092855608514,"K12385","NPC1; Niemann-Pick C1 protein"
"NVE19980",150.151416288681,-1.1906189194715,0.256947178025196,-4.633710821898,3.59168625957877e-06,4.11317851685495e-05,"K00507","SCD; stearoyl-CoA desaturase (Delta-9 desaturase) [EC:1.14.19.1]"
"NVE19981",593.033210518421,0.742214471652099,0.195779550120772,3.79107251597137,0.000149998147264346,0.000984165059055098,NA,NA
"NVE19985",575.32509139951,0.851976529468087,0.127480462627466,6.68319295292958,2.33791416275581e-11,1.30458966139424e-09,"K20367","ERGIC3; endoplasmic reticulum-Golgi intermediate compartment protein 3"
"NVE19989",278.440799710227,-0.687472318235627,0.207465483834835,-3.31367081178153,0.000920798452372402,0.00449416695994691,"K00907","MYLK; myosin-light-chain kinase [EC:2.7.11.18]"
"NVE19990",221.273888645566,-0.876216706437882,0.185812638556794,-4.71559261653812,2.41008230383509e-06,2.92780255185385e-05,"K00907","MYLK; myosin-light-chain kinase [EC:2.7.11.18]"
"NVE19991",572.119438170634,-1.09713442935215,0.189833627016947,-5.77945249528528,7.49441110595417e-09,2.06383871365267e-07,NA,NA
"NVE20000",1075.39294415503,1.05555542014074,0.156815815176628,6.73117962593141,1.68293047284159e-11,1.00138656324056e-09,"K01711","gmd; GDPmannose 4,6-dehydratase [EC:4.2.1.47]"
"NVE20004",661.547833201564,0.501139695469269,0.113260845886992,4.42465082742971,9.65983954808647e-06,9.64949710745683e-05,NA,NA
"NVE2001",487.498522962801,-1.23513726161193,0.184166167834736,-6.70664583041275,1.99148819931075e-11,1.13851623159126e-09,NA,NA
"NVE20018",1647.60302888294,-0.622526017887831,0.152208141556984,-4.08996530356274,4.31437723916557e-05,0.00033951703476227,NA,NA
"NVE20019",2353.2123135468,1.43105712415673,0.230786352040556,6.20078748809742,5.6181332636969e-10,2.16958540357169e-08,NA,NA
"NVE2002",194.78875007652,-1.11851580577235,0.143296723999612,-7.80559230213371,5.92227410943275e-15,8.42299046356822e-13,NA,NA
"NVE20023",254.716509451737,0.5210150068379,0.143892275831298,3.6208684853157,0.000293615746433205,0.00172458931782367,"K18055","HIF1AN; hypoxia-inducible factor 1-alpha inhibitor (HIF hydroxylase) [EC:1.14.11.30]"
"NVE20025",104.833735352523,-0.963186908170804,0.253660064129135,-3.79715629055609,0.000146365513809681,0.000964399889720567,NA,NA
"NVE2003",101.322990930006,0.500715189090808,0.190458577800826,2.62899783707529,0.00856369056032823,0.0284460384961059,NA,NA
"NVE20034",617.400992150086,0.968441765607734,0.127214599993008,7.61266211316124,2.68507083116915e-14,3.22831325448558e-12,"K10704","UBE2V; ubiquitin-conjugating enzyme E2 variant"
"NVE20038",298.669059413641,0.37601280390167,0.113612774107794,3.30959970702691,0.000934294827829154,0.00454766837627609,NA,NA
"NVE2004",215.325054328244,0.506696296893166,0.129893269857648,3.90086643787212,9.58490237966497e-05,0.000672936519784904,NA,NA
"NVE20041",209.730887293353,-0.420661548123924,0.1479722044783,-2.84284166480479,0.00447132774454644,0.0166470422412683,NA,NA
"NVE20045",567.705890661042,0.529079957016005,0.142554114981642,3.71143237137798,0.000206089732398684,0.00128358958830422,NA,NA
"NVE2005",328.577743770943,0.71669785119746,0.150090529140568,4.77510376771498,1.7961461357163e-06,2.29912108421054e-05,NA,NA
"NVE20054",66.044673984892,-0.555512345593133,0.225856543031609,-2.45958048474773,0.0139099504664501,0.0420652916673082,NA,NA
"NVE2006",141.401295475142,0.666220123478775,0.239266556606937,2.78442642769015,0.00536224846408002,0.0193853759182682,NA,NA
"NVE20065",524.815706967358,0.51135095758957,0.196632032157374,2.60054759125061,0.00930751080257389,0.0304613006131663,NA,NA
"NVE20068",396.126800167188,-1.19678533331927,0.222689409523291,-5.37423551430313,7.69082806731124e-08,1.4999043868732e-06,NA,NA
"NVE20069",231.674707104978,-1.28330128804143,0.234445756864183,-5.47376632107213,4.40569948194612e-08,9.18346205687161e-07,"K16353","SDK; protein sidekick"
"NVE20072",123.140989565514,-1.57142437592393,0.266577099280997,-5.8948213487292,3.75086969972452e-09,1.13181158791817e-07,NA,NA
"NVE20074",759.151535789977,-0.225747515860907,0.0793170998974966,-2.84613930858095,0.00442528306216628,0.0165125143857029,"K15180","COBRA1; negative elongation factor B"
"NVE20075",764.676347710213,-0.392190779982004,0.142173781836127,-2.7585309676439,0.00580618036141529,0.0206920025867092,"K00699","UGT; glucuronosyltransferase [EC:2.4.1.17]"
"NVE20076",1616.26645163957,1.09230583464591,0.203435620215204,5.36929488302206,7.90450819376675e-08,1.53260726200839e-06,NA,NA
"NVE20077",12497.8665573891,-0.795376119698344,0.313080785639366,-2.54048206143998,0.0110699772234971,0.035115900821171,NA,NA
"NVE2008",331.225691640081,0.505158203036082,0.129774163817474,3.89259455176751,9.91778263316317e-05,0.000692794149522662,NA,NA
"NVE20080",104.634619660719,-1.06014156183193,0.292865908206697,-3.61988723209021,0.000294731435007134,0.00172946181673998,"K11517","HAO; (S)-2-hydroxy-acid oxidase [EC:1.1.3.15]"
"NVE20082",286.975670854482,-1.02436540803083,0.164487581067237,-6.22761549160421,4.73587614018931e-10,1.85342803640798e-08,"K13763","PDE6N; cGMP-specific 3',5'-cyclic phosphodiesterase, invertebrate [EC:3.1.4.35]"
"NVE20085",718.001158109561,-0.37788623518653,0.129271606894302,-2.92319593037554,0.00346458430865253,0.0135566899847878,NA,NA
"NVE20086",614.941424565317,0.487157021164693,0.137089431828209,3.55357094028346,0.000380038683704648,0.00214738427747357,"K07942","ARL1; ADP-ribosylation factor-like protein 1"
"NVE20087",14.8471187754575,0.971908628542861,0.303580326369149,3.20148752775579,0.00136719993810732,0.00625783723633306,NA,NA
"NVE20090",368.698653405619,-0.315774051331948,0.1089255357213,-2.89899011504425,0.00374366696710368,0.0144499473784037,"K00512","CYP17A; steroid 17alpha-monooxygenase / 17alpha-hydroxyprogesterone deacetylase [EC:1.14.14.19 1.14.14.32]"
